"role_id","task_rank","masco_task_id","masco_code","task","task_source_level","source","source_page_pdf","source_url","source_retrieved_at","source_current_role_id","source_current_masco_code","source_current_role_title","source_current_url","masco_reference_version","masco2020_remap_method","masco2020_remap_confidence","masco2020_source_pdf_page","masco2020_source_url","profile_basis","source_current_masco_task_id","source_current_task_source_level"
"M213436","4","MASCO2020_213436_SRC_EMASCO_213408_04","213436","Store and manage sperm, eggs and embryos using appropriate cryopreservation and laboratory protocols.","inherited_current_emasco_profile","eMASCO exact occupation detail (MASCO 2020 content)","","https://emasco.mohr.gov.my/masco/2134-08","2026-08-29T10:41:52+00:00","M213408","213408","Embryologist","https://emasco.mohr.gov.my/masco/2134-08","2020","exact_normalized_title","high","331","https://www.dosm.gov.my/uploads/content-downloads/file_20220920110308.pdf#page=331","Current eMASCO D11 profile inherited for a MASCO 2020 identity; not 2020-specific task evidence; test only.","EMASCO_213408_04","exact_occupation"
"M213436","5","MASCO2020_213436_SRC_EMASCO_213408_05","213436","Monitor laboratory conditions and maintain equipment to ensure optimal embryo culture environments.","inherited_current_emasco_profile","eMASCO exact occupation detail (MASCO 2020 content)","","https://emasco.mohr.gov.my/masco/2134-08","2026-08-29T10:41:52+00:00","M213408","213408","Embryologist","https://emasco.mohr.gov.my/masco/2134-08","2020","exact_normalized_title","high","331","https://www.dosm.gov.my/uploads/content-downloads/file_20220920110308.pdf#page=331","Current eMASCO D11 profile inherited for a MASCO 2020 identity; not 2020-specific task evidence; test only.","EMASCO_213408_05","exact_occupation"
"M213436","6","MASCO2020_213436_SRC_EMASCO_213408_06","213436","Study embryo and reproductive cell development, structure and characteristics, and conduct related laboratory analyses.","inherited_current_emasco_profile","eMASCO exact occupation detail (MASCO 2020 content)","","https://emasco.mohr.gov.my/masco/2134-08","2026-08-29T10:41:52+00:00","M213408","213408","Embryologist","https://emasco.mohr.gov.my/masco/2134-08","2020","exact_normalized_title","high","331","https://www.dosm.gov.my/uploads/content-downloads/file_20220920110308.pdf#page=331","Current eMASCO D11 profile inherited for a MASCO 2020 identity; not 2020-specific task evidence; test only.","EMASCO_213408_06","exact_occupation"
"M213436","7","MASCO2020_213436_SRC_EMASCO_213408_07","213436","Record, analyse and maintain accurate laboratory, treatment and scientific documentation and reports.","inherited_current_emasco_profile","eMASCO exact occupation detail (MASCO 2020 content)","","https://emasco.mohr.gov.my/masco/2134-08","2026-08-29T10:41:52+00:00","M213408","213408","Embryologist","https://emasco.mohr.gov.my/masco/2134-08","2020","exact_normalized_title","high","331","https://www.dosm.gov.my/uploads/content-downloads/file_20220920110308.pdf#page=331","Current eMASCO D11 profile inherited for a MASCO 2020 identity; not 2020-specific task evidence; test only.","EMASCO_213408_07","exact_occupation"
"M213436","8","MASCO2020_213436_SRC_EMASCO_213408_08","213436","Provide laboratory-related information on procedures and treatment progress in coordination with clinical staff.","inherited_current_emasco_profile","eMASCO exact occupation detail (MASCO 2020 content)","","https://emasco.mohr.gov.my/masco/2134-08","2026-08-29T10:41:52+00:00","M213408","213408","Embryologist","https://emasco.mohr.gov.my/masco/2134-08","2020","exact_normalized_title","high","331","https://www.dosm.gov.my/uploads/content-downloads/file_20220920110308.pdf#page=331","Current eMASCO D11 profile inherited for a MASCO 2020 identity; not 2020-specific task evidence; test only.","EMASCO_213408_08","exact_occupation"
"M214101","1","MASCO2020_214101_SRC_EMASCO_214101_01","214101","Design, develop, implement and test industrial automation systems and solutions.","inherited_current_emasco_profile","eMASCO exact occupation detail (MASCO 2020 content)","","https://emasco.mohr.gov.my/masco/2141-01","2026-08-29T10:41:52+00:00","M214101","214101","Automation Engineer","https://emasco.mohr.gov.my/masco/2141-01","2020","exact_normalized_title","high","331","https://www.dosm.gov.my/uploads/content-downloads/file_20220920110308.pdf#page=331","Current eMASCO D11 profile inherited for a MASCO 2020 identity; not 2020-specific task evidence; test only.","EMASCO_214101_01","exact_occupation"
"M214101","10","MASCO2020_214101_SRC_EMASCO_214101_10","214101","Maintain process documentation, prepare production reports, and ensure compliance with safety standards.","inherited_current_emasco_profile","eMASCO exact occupation detail (MASCO 2020 content)","","https://emasco.mohr.gov.my/masco/2141-01","2026-08-29T10:41:52+00:00","M214101","214101","Automation Engineer","https://emasco.mohr.gov.my/masco/2141-01","2020","exact_normalized_title","high","331","https://www.dosm.gov.my/uploads/content-downloads/file_20220920110308.pdf#page=331","Current eMASCO D11 profile inherited for a MASCO 2020 identity; not 2020-specific task evidence; test only.","EMASCO_214101_10","exact_occupation"
"M214101","2","MASCO2020_214101_SRC_EMASCO_214101_02","214101","Program and configure programmable logic controllers (PLCs) and related control systems.","inherited_current_emasco_profile","eMASCO exact occupation detail (MASCO 2020 content)","","https://emasco.mohr.gov.my/masco/2141-01","2026-08-29T10:41:52+00:00","M214101","214101","Automation Engineer","https://emasco.mohr.gov.my/masco/2141-01","2020","exact_normalized_title","high","331","https://www.dosm.gov.my/uploads/content-downloads/file_20220920110308.pdf#page=331","Current eMASCO D11 profile inherited for a MASCO 2020 identity; not 2020-specific task evidence; test only.","EMASCO_214101_02","exact_occupation"
"M214101","3","MASCO2020_214101_SRC_EMASCO_214101_03","214101","Review production processes and technical specifications to support automated operations.","inherited_current_emasco_profile","eMASCO exact occupation detail (MASCO 2020 content)","","https://emasco.mohr.gov.my/masco/2141-01","2026-08-29T10:41:52+00:00","M214101","214101","Automation Engineer","https://emasco.mohr.gov.my/masco/2141-01","2020","exact_normalized_title","high","331","https://www.dosm.gov.my/uploads/content-downloads/file_20220920110308.pdf#page=331","Current eMASCO D11 profile inherited for a MASCO 2020 identity; not 2020-specific task evidence; test only.","EMASCO_214101_03","exact_occupation"
"M214101","4","MASCO2020_214101_SRC_EMASCO_214101_04","214101","Design and optimise automated production processes to improve efficiency and minimise waste.","inherited_current_emasco_profile","eMASCO exact occupation detail (MASCO 2020 content)","","https://emasco.mohr.gov.my/masco/2141-01","2026-08-29T10:41:52+00:00","M214101","214101","Automation Engineer","https://emasco.mohr.gov.my/masco/2141-01","2020","exact_normalized_title","high","331","https://www.dosm.gov.my/uploads/content-downloads/file_20220920110308.pdf#page=331","Current eMASCO D11 profile inherited for a MASCO 2020 identity; not 2020-specific task evidence; test only.","EMASCO_214101_04","exact_occupation"
"M214101","5","MASCO2020_214101_SRC_EMASCO_214101_05","214101","Develop and implement process improvements and technological upgrades for automated systems.","inherited_current_emasco_profile","eMASCO exact occupation detail (MASCO 2020 content)","","https://emasco.mohr.gov.my/masco/2141-01","2026-08-29T10:41:52+00:00","M214101","214101","Automation Engineer","https://emasco.mohr.gov.my/masco/2141-01","2020","exact_normalized_title","high","331","https://www.dosm.gov.my/uploads/content-downloads/file_20220920110308.pdf#page=331","Current eMASCO D11 profile inherited for a MASCO 2020 identity; not 2020-specific task evidence; test only.","EMASCO_214101_05","exact_occupation"
"M214101","6","MASCO2020_214101_SRC_EMASCO_214101_06","214101","Integrate automation and control systems with existing production infrastructure and workflows.","inherited_current_emasco_profile","eMASCO exact occupation detail (MASCO 2020 content)","","https://emasco.mohr.gov.my/masco/2141-01","2026-08-29T10:41:52+00:00","M214101","214101","Automation Engineer","https://emasco.mohr.gov.my/masco/2141-01","2020","exact_normalized_title","high","331","https://www.dosm.gov.my/uploads/content-downloads/file_20220920110308.pdf#page=331","Current eMASCO D11 profile inherited for a MASCO 2020 identity; not 2020-specific task evidence; test only.","EMASCO_214101_06","exact_occupation"
"M214101","7","MASCO2020_214101_SRC_EMASCO_214101_07","214101","Diagnose faults, troubleshoot issues, and support maintenance activities for automated equipment and control systems.","inherited_current_emasco_profile","eMASCO exact occupation detail (MASCO 2020 content)","","https://emasco.mohr.gov.my/masco/2141-01","2026-08-29T10:41:52+00:00","M214101","214101","Automation Engineer","https://emasco.mohr.gov.my/masco/2141-01","2020","exact_normalized_title","high","331","https://www.dosm.gov.my/uploads/content-downloads/file_20220920110308.pdf#page=331","Current eMASCO D11 profile inherited for a MASCO 2020 identity; not 2020-specific task evidence; test only.","EMASCO_214101_07","exact_occupation"
"M214101","8","MASCO2020_214101_SRC_EMASCO_214101_08","214101","Prepare material and equipment specifications, procurement documentation, and cost analyses for automation projects.","inherited_current_emasco_profile","eMASCO exact occupation detail (MASCO 2020 content)","","https://emasco.mohr.gov.my/masco/2141-01","2026-08-29T10:41:52+00:00","M214101","214101","Automation Engineer","https://emasco.mohr.gov.my/masco/2141-01","2020","exact_normalized_title","high","331","https://www.dosm.gov.my/uploads/content-downloads/file_20220920110308.pdf#page=331","Current eMASCO D11 profile inherited for a MASCO 2020 identity; not 2020-specific task evidence; test only.","EMASCO_214101_08","exact_occupation"
"M214101","9","MASCO2020_214101_SRC_EMASCO_214101_09","214101","Train operational staff on automated systems and provide technical instructions and manuals.","inherited_current_emasco_profile","eMASCO exact occupation detail (MASCO 2020 content)","","https://emasco.mohr.gov.my/masco/2141-01","2026-08-29T10:41:52+00:00","M214101","214101","Automation Engineer","https://emasco.mohr.gov.my/masco/2141-01","2020","exact_normalized_title","high","331","https://www.dosm.gov.my/uploads/content-downloads/file_20220920110308.pdf#page=331","Current eMASCO D11 profile inherited for a MASCO 2020 identity; not 2020-specific task evidence; test only.","EMASCO_214101_09","exact_occupation"
"M214102","1","MASCO2020_214102_SRC_EMASCO_214102_01","214102","Design and develop robotic systems and components for industrial or specialised applications.","inherited_current_emasco_profile","eMASCO exact occupation detail (MASCO 2020 content)","","https://emasco.mohr.gov.my/masco/2141-02","2026-08-29T10:41:52+00:00","M214102","214102","Robotics Engineer","https://emasco.mohr.gov.my/masco/2141-02","2020","exact_normalized_title","high","331","https://www.dosm.gov.my/uploads/content-downloads/file_20220920110308.pdf#page=331","Current eMASCO D11 profile inherited for a MASCO 2020 identity; not 2020-specific task evidence; test only.","EMASCO_214102_01","exact_occupation"
"M214102","2","MASCO2020_214102_SRC_EMASCO_214102_02","214102","Develop control algorithms and software for robotic operations and task execution.","inherited_current_emasco_profile","eMASCO exact occupation detail (MASCO 2020 content)","","https://emasco.mohr.gov.my/masco/2141-02","2026-08-29T10:41:52+00:00","M214102","214102","Robotics Engineer","https://emasco.mohr.gov.my/masco/2141-02","2020","exact_normalized_title","high","331","https://www.dosm.gov.my/uploads/content-downloads/file_20220920110308.pdf#page=331","Current eMASCO D11 profile inherited for a MASCO 2020 identity; not 2020-specific task evidence; test only.","EMASCO_214102_02","exact_occupation"
"M214102","3","MASCO2020_214102_SRC_EMASCO_214102_03","214102","Program, configure, and integrate robots with sensors, actuators, and control systems.","inherited_current_emasco_profile","eMASCO exact occupation detail (MASCO 2020 content)","","https://emasco.mohr.gov.my/masco/2141-02","2026-08-29T10:41:52+00:00","M214102","214102","Robotics Engineer","https://emasco.mohr.gov.my/masco/2141-02","2020","exact_normalized_title","high","331","https://www.dosm.gov.my/uploads/content-downloads/file_20220920110308.pdf#page=331","Current eMASCO D11 profile inherited for a MASCO 2020 identity; not 2020-specific task evidence; test only.","EMASCO_214102_03","exact_occupation"
"M214102","4","MASCO2020_214102_SRC_EMASCO_214102_04","214102","Assemble, install, and test robotic systems and applications.","inherited_current_emasco_profile","eMASCO exact occupation detail (MASCO 2020 content)","","https://emasco.mohr.gov.my/masco/2141-02","2026-08-29T10:41:52+00:00","M214102","214102","Robotics Engineer","https://emasco.mohr.gov.my/masco/2141-02","2020","exact_normalized_title","high","331","https://www.dosm.gov.my/uploads/content-downloads/file_20220920110308.pdf#page=331","Current eMASCO D11 profile inherited for a MASCO 2020 identity; not 2020-specific task evidence; test only.","EMASCO_214102_04","exact_occupation"
"M214102","5","MASCO2020_214102_SRC_EMASCO_214102_05","214102","Conduct simulations and performance tests to evaluate robotic system functionality and reliability.","inherited_current_emasco_profile","eMASCO exact occupation detail (MASCO 2020 content)","","https://emasco.mohr.gov.my/masco/2141-02","2026-08-29T10:41:52+00:00","M214102","214102","Robotics Engineer","https://emasco.mohr.gov.my/masco/2141-02","2020","exact_normalized_title","high","331","https://www.dosm.gov.my/uploads/content-downloads/file_20220920110308.pdf#page=331","Current eMASCO D11 profile inherited for a MASCO 2020 identity; not 2020-specific task evidence; test only.","EMASCO_214102_05","exact_occupation"
"M214102","6","MASCO2020_214102_SRC_EMASCO_214102_06","214102","Analyse sensor signals and operational data to improve robotic system performance.","inherited_current_emasco_profile","eMASCO exact occupation detail (MASCO 2020 content)","","https://emasco.mohr.gov.my/masco/2141-02","2026-08-29T10:41:52+00:00","M214102","214102","Robotics Engineer","https://emasco.mohr.gov.my/masco/2141-02","2020","exact_normalized_title","high","331","https://www.dosm.gov.my/uploads/content-downloads/file_20220920110308.pdf#page=331","Current eMASCO D11 profile inherited for a MASCO 2020 identity; not 2020-specific task evidence; test only.","EMASCO_214102_06","exact_occupation"
"M214102","7","MASCO2020_214102_SRC_EMASCO_214102_07","214102","Troubleshoot, diagnose, repair, and maintain robotic systems and components.","inherited_current_emasco_profile","eMASCO exact occupation detail (MASCO 2020 content)","","https://emasco.mohr.gov.my/masco/2141-02","2026-08-29T10:41:52+00:00","M214102","214102","Robotics Engineer","https://emasco.mohr.gov.my/masco/2141-02","2020","exact_normalized_title","high","331","https://www.dosm.gov.my/uploads/content-downloads/file_20220920110308.pdf#page=331","Current eMASCO D11 profile inherited for a MASCO 2020 identity; not 2020-specific task evidence; test only.","EMASCO_214102_07","exact_occupation"
"M214102","8","MASCO2020_214102_SRC_EMASCO_214102_08","214102","Optimise robotic system performance by adjusting software, hardware, and system configurations.","inherited_current_emasco_profile","eMASCO exact occupation detail (MASCO 2020 content)","","https://emasco.mohr.gov.my/masco/2141-02","2026-08-29T10:41:52+00:00","M214102","214102","Robotics Engineer","https://emasco.mohr.gov.my/masco/2141-02","2020","exact_normalized_title","high","331","https://www.dosm.gov.my/uploads/content-downloads/file_20220920110308.pdf#page=331","Current eMASCO D11 profile inherited for a MASCO 2020 identity; not 2020-specific task evidence; test only.","EMASCO_214102_08","exact_occupation"
"M214102","9","MASCO2020_214102_SRC_EMASCO_214102_09","214102","Collaborate with multidisciplinary teams and train operators on the safe and effective use of robotic systems.","inherited_current_emasco_profile","eMASCO exact occupation detail (MASCO 2020 content)","","https://emasco.mohr.gov.my/masco/2141-02","2026-08-29T10:41:52+00:00","M214102","214102","Robotics Engineer","https://emasco.mohr.gov.my/masco/2141-02","2020","exact_normalized_title","high","331","https://www.dosm.gov.my/uploads/content-downloads/file_20220920110308.pdf#page=331","Current eMASCO D11 profile inherited for a MASCO 2020 identity; not 2020-specific task evidence; test only.","EMASCO_214102_09","exact_occupation"
"M214103","1","MASCO2020_214103_SRC_EMASCO_214103_01","214103","Design, analyse, and improve production and operational processes to maximise efficiency, reduce waste, and minimise costs.","inherited_current_emasco_profile","eMASCO exact occupation detail (MASCO 2020 content)","","https://emasco.mohr.gov.my/masco/2141-03","2026-08-29T10:41:52+00:00","M214103","214103","Industrial Engineer","https://emasco.mohr.gov.my/masco/2141-03","2020","exact_normalized_title","high","331","https://www.dosm.gov.my/uploads/content-downloads/file_20220920110308.pdf#page=331","Current eMASCO D11 profile inherited for a MASCO 2020 identity; not 2020-specific task evidence; test only.","EMASCO_214103_01","exact_occupation"
"M214103","10","MASCO2020_214103_SRC_EMASCO_214103_10","214103","Train staff and provide technical instructions and manuals on new processes, systems, and best practices.","inherited_current_emasco_profile","eMASCO exact occupation detail (MASCO 2020 content)","","https://emasco.mohr.gov.my/masco/2141-03","2026-08-29T10:41:52+00:00","M214103","214103","Industrial Engineer","https://emasco.mohr.gov.my/masco/2141-03","2020","exact_normalized_title","high","331","https://www.dosm.gov.my/uploads/content-downloads/file_20220920110308.pdf#page=331","Current eMASCO D11 profile inherited for a MASCO 2020 identity; not 2020-specific task evidence; test only.","EMASCO_214103_10","exact_occupation"
"M214103","2","MASCO2020_214103_SRC_EMASCO_214103_02","214103","Develop and implement process improvements, technological upgrades, and lean manufacturing practices to enhance productivity and quality.","inherited_current_emasco_profile","eMASCO exact occupation detail (MASCO 2020 content)","","https://emasco.mohr.gov.my/masco/2141-03","2026-08-29T10:41:52+00:00","M214103","214103","Industrial Engineer","https://emasco.mohr.gov.my/masco/2141-03","2020","exact_normalized_title","high","331","https://www.dosm.gov.my/uploads/content-downloads/file_20220920110308.pdf#page=331","Current eMASCO D11 profile inherited for a MASCO 2020 identity; not 2020-specific task evidence; test only.","EMASCO_214103_02","exact_occupation"
"M214103","3","MASCO2020_214103_SRC_EMASCO_214103_03","214103","Conduct time and motion studies, process simulations, and efficiency analyses to optimise workflows and resource utilisation.","inherited_current_emasco_profile","eMASCO exact occupation detail (MASCO 2020 content)","","https://emasco.mohr.gov.my/masco/2141-03","2026-08-29T10:41:52+00:00","M214103","214103","Industrial Engineer","https://emasco.mohr.gov.my/masco/2141-03","2020","exact_normalized_title","high","331","https://www.dosm.gov.my/uploads/content-downloads/file_20220920110308.pdf#page=331","Current eMASCO D11 profile inherited for a MASCO 2020 identity; not 2020-specific task evidence; test only.","EMASCO_214103_03","exact_occupation"
"M214103","4","MASCO2020_214103_SRC_EMASCO_214103_04","214103","Prepare material and equipment specifications, cost analyses, and production reports to support operational planning and improvement.","inherited_current_emasco_profile","eMASCO exact occupation detail (MASCO 2020 content)","","https://emasco.mohr.gov.my/masco/2141-03","2026-08-29T10:41:52+00:00","M214103","214103","Industrial Engineer","https://emasco.mohr.gov.my/masco/2141-03","2020","exact_normalized_title","high","331","https://www.dosm.gov.my/uploads/content-downloads/file_20220920110308.pdf#page=331","Current eMASCO D11 profile inherited for a MASCO 2020 identity; not 2020-specific task evidence; test only.","EMASCO_214103_04","exact_occupation"
"M214103","5","MASCO2020_214103_SRC_EMASCO_214103_05","214103","Design and maintain production standards, operational control methods, and facility layouts to improve workflow efficiency.","inherited_current_emasco_profile","eMASCO exact occupation detail (MASCO 2020 content)","","https://emasco.mohr.gov.my/masco/2141-03","2026-08-29T10:41:52+00:00","M214103","214103","Industrial Engineer","https://emasco.mohr.gov.my/masco/2141-03","2020","exact_normalized_title","high","331","https://www.dosm.gov.my/uploads/content-downloads/file_20220920110308.pdf#page=331","Current eMASCO D11 profile inherited for a MASCO 2020 identity; not 2020-specific task evidence; test only.","EMASCO_214103_05","exact_occupation"
"M214103","6","MASCO2020_214103_SRC_EMASCO_214103_06","214103","Monitor system, equipment, and component performance, troubleshoot operational issues, and implement corrective actions to improve reliability.","inherited_current_emasco_profile","eMASCO exact occupation detail (MASCO 2020 content)","","https://emasco.mohr.gov.my/masco/2141-03","2026-08-29T10:41:52+00:00","M214103","214103","Industrial Engineer","https://emasco.mohr.gov.my/masco/2141-03","2020","exact_normalized_title","high","331","https://www.dosm.gov.my/uploads/content-downloads/file_20220920110308.pdf#page=331","Current eMASCO D11 profile inherited for a MASCO 2020 identity; not 2020-specific task evidence; test only.","EMASCO_214103_06","exact_occupation"
"M214103","7","MASCO2020_214103_SRC_EMASCO_214103_07","214103","Conduct quality and reliability assessments, perform failure analysis, and ensure compliance with safety and environmental requirements.","inherited_current_emasco_profile","eMASCO exact occupation detail (MASCO 2020 content)","","https://emasco.mohr.gov.my/masco/2141-03","2026-08-29T10:41:52+00:00","M214103","214103","Industrial Engineer","https://emasco.mohr.gov.my/masco/2141-03","2020","exact_normalized_title","high","331","https://www.dosm.gov.my/uploads/content-downloads/file_20220920110308.pdf#page=331","Current eMASCO D11 profile inherited for a MASCO 2020 identity; not 2020-specific task evidence; test only.","EMASCO_214103_07","exact_occupation"
"M214103","8","MASCO2020_214103_SRC_EMASCO_214103_08","214103","Collaborate with engineers, cross-functional teams, suppliers, and stakeholders to improve production performance and system effectiveness.","inherited_current_emasco_profile","eMASCO exact occupation detail (MASCO 2020 content)","","https://emasco.mohr.gov.my/masco/2141-03","2026-08-29T10:41:52+00:00","M214103","214103","Industrial Engineer","https://emasco.mohr.gov.my/masco/2141-03","2020","exact_normalized_title","high","331","https://www.dosm.gov.my/uploads/content-downloads/file_20220920110308.pdf#page=331","Current eMASCO D11 profile inherited for a MASCO 2020 identity; not 2020-specific task evidence; test only.","EMASCO_214103_08","exact_occupation"
"M214103","9","MASCO2020_214103_SRC_EMASCO_214103_09","214103","Plan and coordinate process improvement projects, including scheduling, resource allocation, risk assessment, and progress reporting.","inherited_current_emasco_profile","eMASCO exact occupation detail (MASCO 2020 content)","","https://emasco.mohr.gov.my/masco/2141-03","2026-08-29T10:41:52+00:00","M214103","214103","Industrial Engineer","https://emasco.mohr.gov.my/masco/2141-03","2020","exact_normalized_title","high","331","https://www.dosm.gov.my/uploads/content-downloads/file_20220920110308.pdf#page=331","Current eMASCO D11 profile inherited for a MASCO 2020 identity; not 2020-specific task evidence; test only.","EMASCO_214103_09","exact_occupation"
"M214106","1","MASCO2020_214106_SRC_EMASCO_214104_01","214106","Develop and implement communication strategies and plans aligned with organisational goals across relevant channels.","inherited_current_emasco_profile","eMASCO exact occupation detail (MASCO 2020 content)","","https://emasco.mohr.gov.my/masco/2141-04","2026-08-29T10:41:52+00:00","M214104","214104","Communication Analyst","https://emasco.mohr.gov.my/masco/2141-04","2020","exact_normalized_title","high","331","https://www.dosm.gov.my/uploads/content-downloads/file_20220920110308.pdf#page=331","Current eMASCO D11 profile inherited for a MASCO 2020 identity; not 2020-specific task evidence; test only.","EMASCO_214104_01","exact_occupation"
"M214106","2","MASCO2020_214106_SRC_EMASCO_214104_02","214106","Manage social media, digital content, and the organisation’s online communication presence.","inherited_current_emasco_profile","eMASCO exact occupation detail (MASCO 2020 content)","","https://emasco.mohr.gov.my/masco/2141-04","2026-08-29T10:41:52+00:00","M214104","214104","Communication Analyst","https://emasco.mohr.gov.my/masco/2141-04","2020","exact_normalized_title","high","331","https://www.dosm.gov.my/uploads/content-downloads/file_20220920110308.pdf#page=331","Current eMASCO D11 profile inherited for a MASCO 2020 identity; not 2020-specific task evidence; test only.","EMASCO_214104_02","exact_occupation"
"M214106","3","MASCO2020_214106_SRC_EMASCO_214104_03","214106","Monitor public perception and advise on media and external communication matters.","inherited_current_emasco_profile","eMASCO exact occupation detail (MASCO 2020 content)","","https://emasco.mohr.gov.my/masco/2141-04","2026-08-29T10:41:52+00:00","M214104","214104","Communication Analyst","https://emasco.mohr.gov.my/masco/2141-04","2020","exact_normalized_title","high","331","https://www.dosm.gov.my/uploads/content-downloads/file_20220920110308.pdf#page=331","Current eMASCO D11 profile inherited for a MASCO 2020 identity; not 2020-specific task evidence; test only.","EMASCO_214104_03","exact_occupation"
"M214106","4","MASCO2020_214106_SRC_EMASCO_214104_04","214106","Coordinate internal communications to ensure clear, consistent, and timely information flow.","inherited_current_emasco_profile","eMASCO exact occupation detail (MASCO 2020 content)","","https://emasco.mohr.gov.my/masco/2141-04","2026-08-29T10:41:52+00:00","M214104","214104","Communication Analyst","https://emasco.mohr.gov.my/masco/2141-04","2020","exact_normalized_title","high","331","https://www.dosm.gov.my/uploads/content-downloads/file_20220920110308.pdf#page=331","Current eMASCO D11 profile inherited for a MASCO 2020 identity; not 2020-specific task evidence; test only.","EMASCO_214104_04","exact_occupation"
"M214106","5","MASCO2020_214106_SRC_EMASCO_214104_05","214106","Prepare and present reports, briefings, and presentations on communication activities and outcomes.","inherited_current_emasco_profile","eMASCO exact occupation detail (MASCO 2020 content)","","https://emasco.mohr.gov.my/masco/2141-04","2026-08-29T10:41:52+00:00","M214104","214104","Communication Analyst","https://emasco.mohr.gov.my/masco/2141-04","2020","exact_normalized_title","high","331","https://www.dosm.gov.my/uploads/content-downloads/file_20220920110308.pdf#page=331","Current eMASCO D11 profile inherited for a MASCO 2020 identity; not 2020-specific task evidence; test only.","EMASCO_214104_05","exact_occupation"
"M214106","6","MASCO2020_214106_SRC_EMASCO_214104_06","214106","Train staff on communication processes, standards, and good practices.","inherited_current_emasco_profile","eMASCO exact occupation detail (MASCO 2020 content)","","https://emasco.mohr.gov.my/masco/2141-04","2026-08-29T10:41:52+00:00","M214104","214104","Communication Analyst","https://emasco.mohr.gov.my/masco/2141-04","2020","exact_normalized_title","high","331","https://www.dosm.gov.my/uploads/content-downloads/file_20220920110308.pdf#page=331","Current eMASCO D11 profile inherited for a MASCO 2020 identity; not 2020-specific task evidence; test only.","EMASCO_214104_06","exact_occupation"
"M214106","7","MASCO2020_214106_SRC_EMASCO_214104_07","214106","Collaborate with management and stakeholders to develop communication guidelines and strengthen public outreach.","inherited_current_emasco_profile","eMASCO exact occupation detail (MASCO 2020 content)","","https://emasco.mohr.gov.my/masco/2141-04","2026-08-29T10:41:52+00:00","M214104","214104","Communication Analyst","https://emasco.mohr.gov.my/masco/2141-04","2020","exact_normalized_title","high","331","https://www.dosm.gov.my/uploads/content-downloads/file_20220920110308.pdf#page=331","Current eMASCO D11 profile inherited for a MASCO 2020 identity; not 2020-specific task evidence; test only.","EMASCO_214104_07","exact_occupation"
"M214110","1","MASCO2020_214110_SRC_EMASCO_214105_01","214110","Analyse system requirements and design system components and layouts.","inherited_current_emasco_profile","eMASCO exact occupation detail (MASCO 2020 content)","","https://emasco.mohr.gov.my/masco/2141-05","2026-08-29T10:41:52+00:00","M214105","214105","Systems Engineer (except Computers)","https://emasco.mohr.gov.my/masco/2141-05","2020","exact_normalized_title","high","331","https://www.dosm.gov.my/uploads/content-downloads/file_20220920110308.pdf#page=331","Current eMASCO D11 profile inherited for a MASCO 2020 identity; not 2020-specific task evidence; test only.","EMASCO_214105_01","exact_occupation"
"M214110","10","MASCO2020_214110_SRC_EMASCO_214105_10","214110","Collaborate with multidisciplinary teams to implement complex systems.","inherited_current_emasco_profile","eMASCO exact occupation detail (MASCO 2020 content)","","https://emasco.mohr.gov.my/masco/2141-05","2026-08-29T10:41:52+00:00","M214105","214105","Systems Engineer (except Computers)","https://emasco.mohr.gov.my/masco/2141-05","2020","exact_normalized_title","high","331","https://www.dosm.gov.my/uploads/content-downloads/file_20220920110308.pdf#page=331","Current eMASCO D11 profile inherited for a MASCO 2020 identity; not 2020-specific task evidence; test only.","EMASCO_214105_10","exact_occupation"
"M214110","2","MASCO2020_214110_SRC_EMASCO_214105_02","214110","Review system processes and technical specifications to ensure efficiency.","inherited_current_emasco_profile","eMASCO exact occupation detail (MASCO 2020 content)","","https://emasco.mohr.gov.my/masco/2141-05","2026-08-29T10:41:52+00:00","M214105","214105","Systems Engineer (except Computers)","https://emasco.mohr.gov.my/masco/2141-05","2020","exact_normalized_title","high","331","https://www.dosm.gov.my/uploads/content-downloads/file_20220920110308.pdf#page=331","Current eMASCO D11 profile inherited for a MASCO 2020 identity; not 2020-specific task evidence; test only.","EMASCO_214105_02","exact_occupation"
"M214110","3","MASCO2020_214110_SRC_EMASCO_214105_03","214110","Integrate hardware and software to develop effective systems.","inherited_current_emasco_profile","eMASCO exact occupation detail (MASCO 2020 content)","","https://emasco.mohr.gov.my/masco/2141-05","2026-08-29T10:41:52+00:00","M214105","214105","Systems Engineer (except Computers)","https://emasco.mohr.gov.my/masco/2141-05","2020","exact_normalized_title","high","331","https://www.dosm.gov.my/uploads/content-downloads/file_20220920110308.pdf#page=331","Current eMASCO D11 profile inherited for a MASCO 2020 identity; not 2020-specific task evidence; test only.","EMASCO_214105_03","exact_occupation"
"M214110","4","MASCO2020_214110_SRC_EMASCO_214105_04","214110","Develop and implement system improvements and technological upgrades.","inherited_current_emasco_profile","eMASCO exact occupation detail (MASCO 2020 content)","","https://emasco.mohr.gov.my/masco/2141-05","2026-08-29T10:41:52+00:00","M214105","214105","Systems Engineer (except Computers)","https://emasco.mohr.gov.my/masco/2141-05","2020","exact_normalized_title","high","331","https://www.dosm.gov.my/uploads/content-downloads/file_20220920110308.pdf#page=331","Current eMASCO D11 profile inherited for a MASCO 2020 identity; not 2020-specific task evidence; test only.","EMASCO_214105_04","exact_occupation"
